2.000000, 6.524800, 2.174933
2.000000, 6.524000, 2.174667
2.000000, 6.523200, 2.174400
2.000000, 6.522400, 2.174133
2.000000, 6.521600, 2.173867
2.000000, 6.520800, 2.173600
2.000000, 6.520000, 2.173333
2.000000, 6.519200, 2.173067
2.000000, 6.518400, 2.172800
2.000000, 6.517600, 2.172533
2.000000, 6.516800, 2.172267
2.000000, 6.516000, 2.172000
2.000000, 6.515200, 2.171733
2.000000, 6.514400, 2.171467
2.000000, 6.513600, 2.171200
2.000000, 6.512800, 2.170933
2.000000, 6.512000, 2.170667
2.000000, 6.511200, 2.170400
2.000000, 6.510400, 2.170133
2.000000, 6.509600, 2.169867
2.000000, 6.508800, 2.169600
2.000000, 6.508000, 2.169333
2.000000, 6.507200, 2.169067
2.000000, 6.506400, 2.168800
2.000000, 6.505600, 2.168533
2.000000, 6.504800, 2.168267
2.000000, 6.504000, 2.168000
2.000000, 6.503200, 2.167733
2.000000, 6.502400, 2.167467
2.000000, 6.501600, 2.167200
2.000000, 6.500800, 2.166933
2.000000, 6.500000, 2.166667
2.000000, 6.499200, 2.166400
2.000000, 6.498400, 2.166133
2.000000, 6.497600, 2.165867
2.000000, 6.496800, 2.165600
2.000000, 6.496000, 2.165333
2.000000, 6.495200, 2.165067
2.000000, 6.494400, 2.164800
2.000000, 6.493600, 2.164533
2.000000, 6.492800, 2.164267
2.000000, 6.492000, 2.164000
2.000000, 6.491200, 2.163733
2.000000, 6.490400, 2.163467
2.000000, 6.489600, 2.163200
2.000000, 6.488800, 2.162933
2.000000, 6.488000, 2.162667
2.000000, 6.487200, 2.162400
2.000000, 6.486400, 2.162133
2.000000, 6.485600, 2.161867
2.000000, 6.484800, 2.161600
2.000000, 6.484000, 2.161333
2.000000, 6.483200, 2.161067
2.000000, 6.482400, 2.160800
2.000000, 6.481600, 2.160533
2.000000, 6.480800, 2.160267
2.000000, 6.480000, 2.160000
2.000000, 6.479200, 2.159733
2.000000, 6.478400, 2.159467
2.000000, 6.477600, 2.159200
2.000000, 6.476800, 2.158933
2.000000, 6.476000, 2.158667
2.000000, 6.475200, 2.158400
2.000000, 6.474400, 2.158133
2.000000, 6.473600, 2.157867
2.000000, 6.472800, 2.157600
2.000000, 6.472000, 2.157333
2.000000, 6.471200, 2.157067
2.000000, 6.470400, 2.156800
2.000000, 6.469600, 2.156533
2.000000, 6.468800, 2.156267
2.000000, 6.468000, 2.156000
2.000000, 6.467200, 2.155733
2.000000, 6.466400, 2.155467
2.000000, 6.465600, 2.155200
2.000000, 6.464800, 2.154933
2.000000, 6.464000, 2.154667
2.000000, 6.463200, 2.154400
2.000000, 6.462400, 2.154133
2.000000, 6.461600, 2.153867
2.000000, 6.460800, 2.153600
2.000000, 6.460000, 2.153333
2.000000, 6.459200, 2.153067
2.000000, 6.458400, 2.152800
2.000000, 6.457600, 2.152533
2.000000, 6.456800, 2.152267
2.000000, 6.456000, 2.152000
2.000000, 6.455200, 2.151733
2.000000, 6.454400, 2.151467
2.000000, 6.453600, 2.151200
2.000000, 6.452800, 2.150933
2.000000, 6.452000, 2.150667
2.000000, 6.451200, 2.150400
2.000000, 6.450400, 2.150133
2.000000, 6.449600, 2.149867
2.000000, 6.448800, 2.149600
2.000000, 6.448000, 2.149333
2.000000, 6.447200, 2.149067
2.000000, 6.446400, 2.148800
2.000000, 6.445600, 2.148533
2.000000, 6.444800, 2.148267
2.000000, 6.444000, 2.148000
2.000000, 6.443200, 2.147733
2.000000, 6.442400, 2.147467
2.000000, 6.441600, 2.147200
2.000000, 6.440800, 2.146933
2.000000, 6.440000, 2.146667
2.000000, 6.439200, 2.146400
2.000000, 6.438400, 2.146133
2.000000, 6.437600, 2.145867
2.000000, 6.436800, 2.145600
2.000000, 6.436000, 2.145333
2.000000, 6.435200, 2.145067
2.000000, 6.434400, 2.144800
2.000000, 6.433600, 2.144533
2.000000, 6.432800, 2.144267
2.000000, 6.432000, 2.144000
2.000000, 6.431200, 2.143733
2.000000, 6.430400, 2.143467
2.000000, 6.429600, 2.143200
2.000000, 6.428800, 2.142933
2.000000, 6.428000, 2.142667
2.000000, 6.427200, 2.142400
2.000000, 6.426400, 2.142133
2.000000, 6.425600, 2.141867
2.000000, 6.424800, 2.141600
2.000000, 6.424000, 2.141333
2.000000, 6.423200, 2.141067
2.000000, 6.422400, 2.140800
2.000000, 6.421600, 2.140533
2.000000, 6.420800, 2.140267
2.000000, 6.420000, 2.140000
2.000000, 6.419200, 2.139733
2.000000, 6.418400, 2.139467
2.000000, 6.417600, 2.139200
2.000000, 6.416800, 2.138933
2.000000, 6.416000, 2.138667
2.000000, 6.415200, 2.138400
2.000000, 6.414400, 2.138133
2.000000, 6.413600, 2.137867
2.000000, 6.412800, 2.137600
2.000000, 6.412000, 2.137333
2.000000, 6.411200, 2.137067
2.000000, 6.410400, 2.136800
2.000000, 6.409600, 2.136533
2.000000, 6.408800, 2.136267
2.000000, 6.408000, 2.136000
2.000000, 6.407200, 2.135733
2.000000, 6.406400, 2.135467
2.000000, 6.405600, 2.135200
2.000000, 6.404800, 2.134933
2.000000, 6.404000, 2.134667
2.000000, 6.403200, 2.134400
2.000000, 6.402400, 2.134133
2.000000, 6.401600, 2.133867
2.000000, 6.400800, 2.133600
2.000000, 6.400000, 2.133333
2.000000, 6.399200, 2.133067
2.000000, 6.398400, 2.132800
2.000000, 6.397600, 2.132533
2.000000, 6.396800, 2.132267
2.000000, 6.396000, 2.132000
2.000000, 6.395200, 2.131733
2.000000, 6.394400, 2.131467
2.000000, 6.393600, 2.131200
2.000000, 6.392800, 2.130933
2.000000, 6.392000, 2.130667
2.000000, 6.391200, 2.130400
2.000000, 6.390400, 2.130133
2.000000, 6.389600, 2.129867
2.000000, 6.388800, 2.129600
2.000000, 6.388000, 2.129333
2.000000, 6.387200, 2.129067
2.000000, 6.386400, 2.128800
2.000000, 6.385600, 2.128533
2.000000, 6.384800, 2.128267
2.000000, 6.384000, 2.128000
2.000000, 6.383200, 2.127733
2.000000, 6.382400, 2.127467
2.000000, 6.381600, 2.127200
2.000000, 6.380800, 2.126933
2.000000, 6.380000, 2.126667
2.000000, 6.379200, 2.126400
2.000000, 6.378400, 2.126133
2.000000, 6.377600, 2.125867
2.000000, 6.376800, 2.125600
2.000000, 6.376000, 2.125333
2.000000, 6.375200, 2.125067
2.000000, 6.374400, 2.124800
2.000000, 6.373600, 2.124533
2.000000, 6.372800, 2.124267
2.000000, 6.372000, 2.124000
2.000000, 6.371200, 2.123733
2.000000, 6.370400, 2.123467
2.000000, 6.369600, 2.123200
2.000000, 6.368800, 2.122933
2.000000, 6.368000, 2.122667
2.000000, 6.367200, 2.122400
2.000000, 6.366400, 2.122133
2.000000, 6.365600, 2.121867
2.000000, 6.364800, 2.121600
2.000000, 6.364000, 2.121333
2.000000, 6.363200, 2.121067
2.000000, 6.362400, 2.120800
2.000000, 6.361600, 2.120533
2.000000, 6.360800, 2.120267
2.000000, 6.360000, 2.120000
2.000000, 6.359200, 2.119733
2.000000, 6.358400, 2.119467
2.000000, 6.357600, 2.119200
2.000000, 6.356800, 2.118933
2.000000, 6.356000, 2.118667
2.000000, 6.355200, 2.118400
2.000000, 6.354400, 2.118133
2.000000, 6.353600, 2.117867
2.000000, 6.352800, 2.117600
2.000000, 6.352000, 2.117333
2.000000, 6.351200, 2.117067
2.000000, 6.350400, 2.116800
2.000000, 6.349600, 2.116533
2.000000, 6.348800, 2.116267
2.000000, 6.348000, 2.116000
2.000000, 6.347200, 2.115733
2.000000, 6.346400, 2.115467
2.000000, 6.345600, 2.115200
2.000000, 6.344800, 2.114933
2.000000, 6.344000, 2.114667
2.000000, 6.343200, 2.114400
2.000000, 6.342400, 2.114133
2.000000, 6.341600, 2.113867
2.000000, 6.340800, 2.113600
2.000000, 6.340000, 2.113333
2.000000, 6.339200, 2.113067
2.000000, 6.338400, 2.112800
2.000000, 6.337600, 2.112533
2.000000, 6.336800, 2.112267
2.000000, 6.336000, 2.112000
2.000000, 6.335200, 2.111733
2.000000, 6.334400, 2.111467
2.000000, 6.333600, 2.111200
2.000000, 6.332800, 2.110933
2.000000, 6.332000, 2.110667
2.000000, 6.331200, 2.110400
2.000000, 6.330400, 2.110133
2.000000, 6.329600, 2.109867
2.000000, 6.328800, 2.109600
2.000000, 6.328000, 2.109333
2.000000, 6.327200, 2.109067
2.000000, 6.326400, 2.108800
2.000000, 6.325600, 2.108533
2.000000, 6.324800, 2.108267
2.000000, 6.324000, 2.108000
2.000000, 6.323200, 2.107733
2.000000, 6.322400, 2.107467
2.000000, 6.321600, 2.107200
2.000000, 6.320800, 2.106933
2.000000, 6.320000, 2.106667
2.000000, 6.319200, 2.106400
2.000000, 6.318400, 2.106133
2.000000, 6.317600, 2.105867
2.000000, 6.316800, 2.105600
2.000000, 6.316000, 2.105333
2.000000, 6.315200, 2.105067
2.000000, 6.314400, 2.104800
2.000000, 6.313600, 2.104533
2.000000, 6.312800, 2.104267
2.000000, 6.312000, 2.104000
2.000000, 6.311200, 2.103733
2.000000, 6.310400, 2.103467
2.000000, 6.309600, 2.103200
2.000000, 6.308800, 2.102933
2.000000, 6.308000, 2.102667
2.000000, 6.307200, 2.102400
2.000000, 6.306400, 2.102133
2.000000, 6.305600, 2.101867
2.000000, 6.304800, 2.101600
2.000000, 6.304000, 2.101333
2.000000, 6.303200, 2.101067
2.000000, 6.302400, 2.100800
2.000000, 6.301600, 2.100533
2.000000, 6.300800, 2.100267
2.000000, 6.300000, 2.100000
2.000000, 6.299200, 2.099733
2.000000, 6.298400, 2.099467
2.000000, 6.297600, 2.099200
2.000000, 6.296800, 2.098933
2.000000, 6.296000, 2.098667
2.000000, 6.295200, 2.098400
2.000000, 6.294400, 2.098133
2.000000, 6.293600, 2.097867
2.000000, 6.292800, 2.097600
2.000000, 6.292000, 2.097333
2.000000, 6.291200, 2.097067
2.000000, 6.290400, 2.096800
2.000000, 6.289600, 2.096533
2.000000, 6.288800, 2.096267
2.000000, 6.288000, 2.096000
2.000000, 6.287200, 2.095733
2.000000, 6.286400, 2.095467
2.000000, 6.285600, 2.095200
2.000000, 6.284800, 2.094933
2.000000, 6.284000, 2.094667
2.000000, 6.283200, 2.094400
2.000000, 6.282400, 2.094133
2.000000, 6.281600, 2.093867
2.000000, 6.280800, 2.093600
2.000000, 6.280000, 2.093333
2.000000, 6.279200, 2.093067
2.000000, 6.278400, 2.092800
2.000000, 6.277600, 2.092533
2.000000, 6.276800, 2.092267
2.000000, 6.276000, 2.092000
2.000000, 6.275200, 2.091733
2.000000, 6.274400, 2.091467
2.000000, 6.273600, 2.091200
2.000000, 6.272800, 2.090933
2.000000, 6.272000, 2.090667
2.000000, 6.271200, 2.090400
2.000000, 6.270400, 2.090133
2.000000, 6.269600, 2.089867
2.000000, 6.268800, 2.089600
2.000000, 6.268000, 2.089333
2.000000, 6.267200, 2.089067
2.000000, 6.266400, 2.088800
2.000000, 6.265600, 2.088533
2.000000, 6.264800, 2.088267
2.000000, 6.264000, 2.088000
2.000000, 6.263200, 2.087733
2.000000, 6.262400, 2.087467
2.000000, 6.261600, 2.087200
2.000000, 6.260800, 2.086933
2.000000, 6.260000, 2.086667
2.000000, 6.259200, 2.086400
2.000000, 6.258400, 2.086133
2.000000, 6.257600, 2.085867
2.000000, 6.256800, 2.085600
2.000000, 6.256000, 2.085333
2.000000, 6.255200, 2.085067
2.000000, 6.254400, 2.084800
2.000000, 6.253600, 2.084533
2.000000, 6.252800, 2.084267
2.000000, 6.252000, 2.084000
2.000000, 6.251200, 2.083733
2.000000, 6.250400, 2.083467
2.000000, 6.249600, 2.083200
2.000000, 6.248800, 2.082933
2.000000, 6.248000, 2.082667
2.000000, 6.247200, 2.082400
2.000000, 6.246400, 2.082133
2.000000, 6.245600, 2.081867
2.000000, 6.244800, 2.081600
2.000000, 6.244000, 2.081333
2.000000, 6.243200, 2.081067
2.000000, 6.242400, 2.080800
2.000000, 6.241600, 2.080533
2.000000, 6.240800, 2.080267
2.000000, 6.240000, 2.080000
2.000000, 6.239200, 2.079733
2.000000, 6.238400, 2.079467
2.000000, 6.237600, 2.079200
2.000000, 6.236800, 2.078933
2.000000, 6.236000, 2.078667
2.000000, 6.235200, 2.078400
2.000000, 6.234400, 2.078133
2.000000, 6.233600, 2.077867
2.000000, 6.232800, 2.077600
2.000000, 6.232000, 2.077333
2.000000, 6.231200, 2.077067
2.000000, 6.230400, 2.076800
2.000000, 6.229600, 2.076533
2.000000, 6.228800, 2.076267
2.000000, 6.228000, 2.076000
2.000000, 6.227200, 2.075733
2.000000, 6.226400, 2.075467
2.000000, 6.225600, 2.075200
2.000000, 6.224800, 2.074933
2.000000, 6.224000, 2.074667
2.000000, 6.223200, 2.074400
2.000000, 6.222400, 2.074133
2.000000, 6.221600, 2.073867
2.000000, 6.220800, 2.073600
2.000000, 6.220000, 2.073333
2.000000, 6.219200, 2.073067
2.000000, 6.218400, 2.072800
2.000000, 6.217600, 2.072533
2.000000, 6.216800, 2.072267
2.000000, 6.216000, 2.072000
2.000000, 6.215200, 2.071733
2.000000, 6.214400, 2.071467
2.000000, 6.213600, 2.071200
2.000000, 6.212800, 2.070933
2.000000, 6.212000, 2.070667
2.000000, 6.211200, 2.070400
2.000000, 6.210400, 2.070133
2.000000, 6.209600, 2.069867
2.000000, 6.208800, 2.069600
2.000000, 6.208000, 2.069333
2.000000, 6.207200, 2.069067
2.000000, 6.206400, 2.068800
2.000000, 6.205600, 2.068533
2.000000, 6.204800, 2.068267
2.000000, 6.204000, 2.068000
2.000000, 6.203200, 2.067733
2.000000, 6.202400, 2.067467
2.000000, 6.201600, 2.067200
2.000000, 6.200800, 2.066933
2.000000, 6.200000, 2.066667
2.000000, 6.199200, 2.066400
2.000000, 6.198400, 2.066133
2.000000, 6.197600, 2.065867
2.000000, 6.196800, 2.065600
2.000000, 6.196000, 2.065333
2.000000, 6.195200, 2.065067
2.000000, 6.194400, 2.064800
2.000000, 6.193600, 2.064533
2.000000, 6.192800, 2.064267
2.000000, 6.192000, 2.064000
2.000000, 6.191200, 2.063733
2.000000, 6.190400, 2.063467
2.000000, 6.189600, 2.063200
2.000000, 6.188800, 2.062933
2.000000, 6.188000, 2.062667
2.000000, 6.187200, 2.062400
2.000000, 6.186400, 2.062133
2.000000, 6.185600, 2.061867
2.000000, 6.184800, 2.061600
2.000000, 6.184000, 2.061333
2.000000, 6.183200, 2.061067
2.000000, 6.182400, 2.060800
2.000000, 6.181600, 2.060533
2.000000, 6.180800, 2.060267
2.000000, 6.180000, 2.060000
2.000000, 6.179200, 2.059733
2.000000, 6.178400, 2.059467
2.000000, 6.177600, 2.059200
2.000000, 6.176800, 2.058933
2.000000, 6.176000, 2.058667
2.000000, 6.175200, 2.058400
2.000000, 6.174400, 2.058133
2.000000, 6.173600, 2.057867
2.000000, 6.172800, 2.057600
2.000000, 6.172000, 2.057333
2.000000, 6.171200, 2.057067
2.000000, 6.170400, 2.056800
2.000000, 6.169600, 2.056533
2.000000, 6.168800, 2.056267
2.000000, 6.168000, 2.056000
2.000000, 6.167200, 2.055733
2.000000, 6.166400, 2.055467
2.000000, 6.165600, 2.055200
2.000000, 6.164800, 2.054933
2.000000, 6.164000, 2.054667
2.000000, 6.163200, 2.054400
2.000000, 6.162400, 2.054133
2.000000, 6.161600, 2.053867
2.000000, 6.160800, 2.053600
2.000000, 6.160000, 2.053333
2.000000, 6.159200, 2.053067
2.000000, 6.158400, 2.052800
2.000000, 6.157600, 2.052533
2.000000, 6.156800, 2.052267
2.000000, 6.156000, 2.052000
2.000000, 6.155200, 2.051733
2.000000, 6.154400, 2.051467
2.000000, 6.153600, 2.051200
2.000000, 6.152800, 2.050933
2.000000, 6.152000, 2.050667
2.000000, 6.151200, 2.050400
2.000000, 6.150400, 2.050133
2.000000, 6.149600, 2.049867
2.000000, 6.148800, 2.049600
2.000000, 6.148000, 2.049333
2.000000, 6.147200, 2.049067
2.000000, 6.146400, 2.048800
2.000000, 6.145600, 2.048533
2.000000, 6.144800, 2.048267
2.000000, 6.144000, 2.048000
2.000000, 6.143200, 2.047733
2.000000, 6.142400, 2.047467
2.000000, 6.141600, 2.047200
2.000000, 6.140800, 2.046933
2.000000, 6.140000, 2.046667
2.000000, 6.139200, 2.046400
2.000000, 6.138400, 2.046133
2.000000, 6.137600, 2.045867
2.000000, 6.136800, 2.045600
2.000000, 6.136000, 2.045333
2.000000, 6.135200, 2.045067
2.000000, 6.134400, 2.044800
2.000000, 6.133600, 2.044533
2.000000, 6.132800, 2.044267
2.000000, 6.132000, 2.044000
2.000000, 6.131200, 2.043733
2.000000, 6.130400, 2.043467
2.000000, 6.129600, 2.043200
2.000000, 6.128800, 2.042933
2.000000, 6.128000, 2.042667
2.000000, 6.127200, 2.042400
2.000000, 6.126400, 2.042133
2.000000, 6.125600, 2.041867
2.000000, 6.124800, 2.041600
2.000000, 6.124000, 2.041333
2.000000, 6.123200, 2.041067
2.000000, 6.122400, 2.040800
2.000000, 6.121600, 2.040533
2.000000, 6.120800, 2.040267
2.000000, 6.120000, 2.040000
2.000000, 6.119200, 2.039733
2.000000, 6.118400, 2.039467
2.000000, 6.117600, 2.039200
2.000000, 6.116800, 2.038933
2.000000, 6.116000, 2.038667
2.000000, 6.115200, 2.038400
2.000000, 6.114400, 2.038133
2.000000, 6.113600, 2.037867
2.000000, 6.112800, 2.037600
2.000000, 6.112000, 2.037333
2.000000, 6.111200, 2.037067
2.000000, 6.110400, 2.036800
2.000000, 6.109600, 2.036533
2.000000, 6.108800, 2.036267
2.000000, 6.108000, 2.036000
2.000000, 6.107200, 2.035733
2.000000, 6.106400, 2.035467
2.000000, 6.105600, 2.035200
2.000000, 6.104800, 2.034933
2.000000, 6.104000, 2.034667
2.000000, 6.103200, 2.034400
2.000000, 6.102400, 2.034133
2.000000, 6.101600, 2.033867
2.000000, 6.100800, 2.033600
2.000000, 6.100000, 2.033333
2.000000, 6.099200, 2.033067
2.000000, 6.098400, 2.032800
2.000000, 6.097600, 2.032533
2.000000, 6.096800, 2.032267
2.000000, 6.096000, 2.032000
2.000000, 6.095200, 2.031733
2.000000, 6.094400, 2.031467
2.000000, 6.093600, 2.031200
2.000000, 6.092800, 2.030933
2.000000, 6.092000, 2.030667
2.000000, 6.091200, 2.030400
2.000000, 6.090400, 2.030133
2.000000, 6.089600, 2.029867
2.000000, 6.088800, 2.029600
2.000000, 6.088000, 2.029333
2.000000, 6.087200, 2.029067
2.000000, 6.086400, 2.028800
2.000000, 6.085600, 2.028533
2.000000, 6.084800, 2.028267
2.000000, 6.084000, 2.028000
2.000000, 6.083200, 2.027733
2.000000, 6.082400, 2.027467
2.000000, 6.081600, 2.027200
2.000000, 6.080800, 2.026933
2.000000, 6.080000, 2.026667
2.000000, 6.079200, 2.026400
2.000000, 6.078400, 2.026133
2.000000, 6.077600, 2.025867
2.000000, 6.076800, 2.025600
2.000000, 6.076000, 2.025333
2.000000, 6.075200, 2.025067
2.000000, 6.074400, 2.024800
2.000000, 6.073600, 2.024533
2.000000, 6.072800, 2.024267
2.000000, 6.072000, 2.024000
2.000000, 6.071200, 2.023733
2.000000, 6.070400, 2.023467
2.000000, 6.069600, 2.023200
2.000000, 6.068800, 2.022933
2.000000, 6.068000, 2.022667
2.000000, 6.067200, 2.022400
2.000000, 6.066400, 2.022133
2.000000, 6.065600, 2.021867
2.000000, 6.064800, 2.021600
2.000000, 6.064000, 2.021333
2.000000, 6.063200, 2.021067
2.000000, 6.062400, 2.020800
2.000000, 6.061600, 2.020533
2.000000, 6.060800, 2.020267
2.000000, 6.060000, 2.020000
2.000000, 6.059200, 2.019733
2.000000, 6.058400, 2.019467
2.000000, 6.057600, 2.019200
2.000000, 6.056800, 2.018933
2.000000, 6.056000, 2.018667
2.000000, 6.055200, 2.018400
2.000000, 6.054400, 2.018133
2.000000, 6.053600, 2.017867
2.000000, 6.052800, 2.017600
2.000000, 6.052000, 2.017333
2.000000, 6.051200, 2.017067
2.000000, 6.050400, 2.016800
2.000000, 6.049600, 2.016533
2.000000, 6.048800, 2.016267
2.000000, 6.048000, 2.016000
2.000000, 6.047200, 2.015733
2.000000, 6.046400, 2.015467
2.000000, 6.045600, 2.015200
2.000000, 6.044800, 2.014933
2.000000, 6.044000, 2.014667
2.000000, 6.043200, 2.014400
2.000000, 6.042400, 2.014133
2.000000, 6.041600, 2.013867
2.000000, 6.040800, 2.013600
2.000000, 6.040000, 2.013333
2.000000, 6.039200, 2.013067
2.000000, 6.038400, 2.012800
2.000000, 6.037600, 2.012533
2.000000, 6.036800, 2.012267
2.000000, 6.036000, 2.012000
2.000000, 6.035200, 2.011733
2.000000, 6.034400, 2.011467
2.000000, 6.033600, 2.011200
2.000000, 6.032800, 2.010933
2.000000, 6.032000, 2.010667
2.000000, 6.031200, 2.010400
2.000000, 6.030400, 2.010133
2.000000, 6.029600, 2.009867
2.000000, 6.028800, 2.009600
2.000000, 6.028000, 2.009333
2.000000, 6.027200, 2.009067
2.000000, 6.026400, 2.008800
2.000000, 6.025600, 2.008533
2.000000, 6.024800, 2.008267
2.000000, 6.024000, 2.008000
2.000000, 6.023200, 2.007733
2.000000, 6.022400, 2.007467
2.000000, 6.021600, 2.007200
2.000000, 6.020800, 2.006933
2.000000, 6.020000, 2.006667
2.000000, 6.019200, 2.006400
2.000000, 6.018400, 2.006133
2.000000, 6.017600, 2.005867
2.000000, 6.016800, 2.005600
2.000000, 6.016000, 2.005333
2.000000, 6.015200, 2.005067
2.000000, 6.014400, 2.004800
2.000000, 6.013600, 2.004533
2.000000, 6.012800, 2.004267
2.000000, 6.012000, 2.004000
2.000000, 6.011200, 2.003733
2.000000, 6.010400, 2.003467
2.000000, 6.009600, 2.003200
2.000000, 6.008800, 2.002933
2.000000, 6.008000, 2.002667
2.000000, 6.007200, 2.002400
2.000000, 6.006400, 2.002133
2.000000, 6.005600, 2.001867
2.000000, 6.004800, 2.001600
2.000000, 6.004000, 2.001333
2.000000, 6.003200, 2.001067
2.000000, 6.002400, 2.000800
2.000000, 6.001600, 2.000533
2.000000, 6.000800, 2.000267
2.000000, 6.000000, 2.000000
2.000000, 5.999200, 1.999733
2.000000, 5.998400, 1.999467
2.000000, 5.997600, 1.999200
2.000000, 5.996800, 1.998933
2.000000, 5.996000, 1.998667
2.000000, 5.995200, 1.998400
2.000000, 5.994400, 1.998133
2.000000, 5.993600, 1.997867
2.000000, 5.992800, 1.997600
2.000000, 5.992000, 1.997333
2.000000, 5.991200, 1.997067
2.000000, 5.990400, 1.996800
2.000000, 5.989600, 1.996533
2.000000, 5.988800, 1.996267
2.000000, 5.988000, 1.996000
2.000000, 5.987200, 1.995733
2.000000, 5.986400, 1.995467
2.000000, 5.985600, 1.995200
2.000000, 5.984800, 1.994933
2.000000, 5.984000, 1.994667
2.000000, 5.983200, 1.994400
2.000000, 5.982400, 1.994133
2.000000, 5.981600, 1.993867
2.000000, 5.980800, 1.993600
2.000000, 5.980000, 1.993333
2.000000, 5.979200, 1.993067
2.000000, 5.978400, 1.992800
2.000000, 5.977600, 1.992533
2.000000, 5.976800, 1.992267
2.000000, 5.976000, 1.992000
2.000000, 5.975200, 1.991733
2.000000, 5.974400, 1.991467
2.000000, 5.973600, 1.991200
2.000000, 5.972800, 1.990933
2.000000, 5.972000, 1.990667
2.000000, 5.971200, 1.990400
2.000000, 5.970400, 1.990133
2.000000, 5.969600, 1.989867
2.000000, 5.968800, 1.989600
2.000000, 5.968000, 1.989333
2.000000, 5.967200, 1.989067
2.000000, 5.966400, 1.988800
2.000000, 5.965600, 1.988533
2.000000, 5.964800, 1.988267
2.000000, 5.964000, 1.988000
2.000000, 5.963200, 1.987733
2.000000, 5.962400, 1.987467
2.000000, 5.961600, 1.987200
2.000000, 5.960800, 1.986933
2.000000, 5.960000, 1.986667
2.000000, 5.959200, 1.986400
2.000000, 5.958400, 1.986133
2.000000, 5.957600, 1.985867
2.000000, 5.956800, 1.985600
2.000000, 5.956000, 1.985333
2.000000, 5.955200, 1.985067
2.000000, 5.954400, 1.984800
2.000000, 5.953600, 1.984533
2.000000, 5.952800, 1.984267
2.000000, 5.952000, 1.984000
2.000000, 5.951200, 1.983733
2.000000, 5.950400, 1.983467
2.000000, 5.949600, 1.983200
2.000000, 5.948800, 1.982933
2.000000, 5.948000, 1.982667
2.000000, 5.947200, 1.982400
2.000000, 5.946400, 1.982133
2.000000, 5.945600, 1.981867
2.000000, 5.944800, 1.981600
2.000000, 5.944000, 1.981333
2.000000, 5.943200, 1.981067
2.000000, 5.942400, 1.980800
2.000000, 5.941600, 1.980533
2.000000, 5.940800, 1.980267
2.000000, 5.940000, 1.980000
2.000000, 5.939200, 1.979733
2.000000, 5.938400, 1.979467
2.000000, 5.937600, 1.979200
2.000000, 5.936800, 1.978933
2.000000, 5.936000, 1.978667
2.000000, 5.935200, 1.978400
2.000000, 5.934400, 1.978133
2.000000, 5.933600, 1.977867
2.000000, 5.932800, 1.977600
2.000000, 5.932000, 1.977333
2.000000, 5.931200, 1.977067
2.000000, 5.930400, 1.976800
2.000000, 5.929600, 1.976533
2.000000, 5.928800, 1.976267
2.000000, 5.928000, 1.976000
2.000000, 5.927200, 1.975733
2.000000, 5.926400, 1.975467
2.000000, 5.925600, 1.975200
2.000000, 5.924800, 1.974933
2.000000, 5.924000, 1.974667
2.000000, 5.923200, 1.974400
2.000000, 5.922400, 1.974133
2.000000, 5.921600, 1.973867
2.000000, 5.920800, 1.973600
2.000000, 5.920000, 1.973333
2.000000, 5.919200, 1.973067
2.000000, 5.918400, 1.972800
2.000000, 5.917600, 1.972533
2.000000, 5.916800, 1.972267
2.000000, 5.916000, 1.972000
2.000000, 5.915200, 1.971733
2.000000, 5.914400, 1.971467
2.000000, 5.913600, 1.971200
2.000000, 5.912800, 1.970933
2.000000, 5.912000, 1.970667
2.000000, 5.911200, 1.970400
2.000000, 5.910400, 1.970133
2.000000, 5.909600, 1.969867
2.000000, 5.908800, 1.969600
2.000000, 5.908000, 1.969333
2.000000, 5.907200, 1.969067
2.000000, 5.906400, 1.968800
2.000000, 5.905600, 1.968533
2.000000, 5.904800, 1.968267
2.000000, 5.904000, 1.968000
2.000000, 5.903200, 1.967733
2.000000, 5.902400, 1.967467
2.000000, 5.901600, 1.967200
2.000000, 5.900800, 1.966933
2.000000, 5.900000, 1.966667
2.000000, 5.899200, 1.966400
2.000000, 5.898400, 1.966133
2.000000, 5.897600, 1.965867
2.000000, 5.896800, 1.965600
2.000000, 5.896000, 1.965333
2.000000, 5.895200, 1.965067
2.000000, 5.894400, 1.964800
2.000000, 5.893600, 1.964533
2.000000, 5.892800, 1.964267
2.000000, 5.892000, 1.964000
2.000000, 5.891200, 1.963733
2.000000, 5.890400, 1.963467
2.000000, 5.889600, 1.963200
2.000000, 5.888800, 1.962933
2.000000, 5.888000, 1.962667
2.000000, 5.887200, 1.962400
2.000000, 5.886400, 1.962133
2.000000, 5.885600, 1.961867
2.000000, 5.884800, 1.961600
2.000000, 5.884000, 1.961333
2.000000, 5.883200, 1.961067
2.000000, 5.882400, 1.960800
2.000000, 5.881600, 1.960533
2.000000, 5.880800, 1.960267
2.000000, 5.880000, 1.960000
2.000000, 5.879200, 1.959733
2.000000, 5.878400, 1.959467
2.000000, 5.877600, 1.959200
2.000000, 5.876800, 1.958933
2.000000, 5.876000, 1.958667
2.000000, 5.875200, 1.958400
2.000000, 5.874400, 1.958133
2.000000, 5.873600, 1.957867
2.000000, 5.872800, 1.957600
2.000000, 5.872000, 1.957333
2.000000, 5.871200, 1.957067
2.000000, 5.870400, 1.956800
2.000000, 5.869600, 1.956533
2.000000, 5.868800, 1.956267
2.000000, 5.868000, 1.956000
2.000000, 5.867200, 1.955733
